1653118954617549824,396.19861,107.98910,-18.81516,-0.00968,0.08172,0.99583,-0.03945,11.24496,16.22527,-1.18452,
1653118954697169920,396.98591,109.32635,-18.91013,-0.00948,0.08179,0.99579,-0.04017,11.19250,16.34409,-1.22606,
1653118954816869888,398.20754,111.34387,-19.06015,-0.01007,0.08207,0.99573,-0.04103,11.12333,16.52121,-1.24575,
1653118954896960000,398.99400,112.71680,-19.15954,-0.01014,0.08209,0.99571,-0.04144,11.06841,16.64260,-1.22201,
1653118955017060096,400.14623,114.76235,-19.30607,-0.00910,0.08237,0.99568,-0.04192,10.97685,16.81097,-1.19599,
1653118955097189888,400.87210,116.14991,-19.39950,-0.00824,0.08253,0.99567,-0.04208,10.89719,16.92904,-1.19520,
1653118955217319936,402.00357,118.22861,-19.54444,-0.00718,0.08282,0.99567,-0.04171,10.79714,17.08886,-1.22248,
1653118955297009920,402.70648,119.63162,-19.63948,-0.00674,0.08293,0.99566,-0.04170,10.71073,17.21321,-1.25129,
1653118955416630016,403.80208,121.73897,-19.79195,-0.00651,0.08317,0.99564,-0.04162,10.59978,17.38484,-1.28719,
1653118955497030144,404.49488,123.17592,-19.89284,-0.00648,0.08327,0.99563,-0.04173,10.51191,17.50440,-1.29026,
1653118955616809984,405.57125,125.31467,-20.04631,-0.00628,0.08348,0.99562,-0.04172,10.40478,17.66717,-1.28396,
1653118955696890112,406.24481,126.76590,-20.14600,-0.00610,0.08366,0.99560,-0.04176,10.31619,17.78403,-1.28696,
1653118955816459776,407.30399,128.92705,-20.29897,-0.00584,0.08395,0.99556,-0.04206,10.21470,17.95114,-1.29312,
1653118955896539904,407.96554,130.39688,-20.39895,-0.00540,0.08409,0.99555,-0.04229,10.12592,18.06465,-1.29972,
1653118956016339968,408.99718,132.59652,-20.55395,-0.00468,0.08439,0.99555,-0.04174,10.01526,18.22006,-1.30999,
1653118956096250112,409.64157,134.08217,-20.65531,-0.00408,0.08450,0.99557,-0.04109,9.92376,18.33100,-1.31111,
1653118956216300032,410.65920,136.31205,-20.81232,-0.00296,0.08479,0.99559,-0.03996,9.81316,18.48706,-1.32761,
1653118956296349952,411.29256,137.81776,-20.91508,-0.00241,0.08502,0.99560,-0.03938,9.72634,18.60208,-1.33241,
1653118956416300032,412.28814,140.07506,-21.07530,-0.00178,0.08533,0.99559,-0.03886,9.62317,18.76495,-1.33633,
1653118956496160000,412.89967,141.59973,-21.17878,-0.00142,0.08549,0.99557,-0.03903,9.53304,18.87955,-1.33620,
1653118956616039936,413.86145,143.89027,-21.33767,-0.00056,0.08585,0.99554,-0.03918,9.41566,19.03124,-1.35798,
1653118956695889920,414.45597,145.43337,-21.44341,-0.00014,0.08614,0.99552,-0.03887,9.32050,19.13267,-1.37997,
1653118956815640064,415.39551,147.74914,-21.60719,-0.00013,0.08679,0.99550,-0.03793,9.20723,19.28426,-1.40066,
1653118956895670016,415.97880,149.31372,-21.71541,-0.00039,0.08735,0.99547,-0.03750,9.11631,19.39591,-1.40449,
1653118957015609856,416.90796,151.65899,-21.88104,-0.00055,0.08813,0.99540,-0.03757,9.01676,19.56524,-1.40277,
1653118957095219968,417.47859,153.23358,-21.98843,-0.00070,0.08861,0.99535,-0.03778,8.93070,19.66994,-1.39654,
1653118957215329792,418.39166,155.60998,-22.15235,-0.00098,0.08943,0.99527,-0.03786,8.83392,19.82053,-1.39672,
1653118957295120128,418.95496,157.20451,-22.26043,-0.00157,0.09001,0.99523,-0.03765,8.74895,19.92163,-1.42195,
1653118957415119872,419.85438,159.60462,-22.42758,-0.00245,0.09114,0.99515,-0.03690,8.65530,20.06865,-1.42458,
1653118957495290112,420.41342,161.22372,-22.53688,-0.00220,0.09211,0.99507,-0.03656,8.57935,20.18158,-1.41025,
1653118957615040000,421.30262,163.64524,-22.70176,-0.00101,0.09361,0.99495,-0.03614,8.49223,20.33802,-1.41865,
1653118957694940160,421.84982,165.27864,-22.81144,-0.00058,0.09470,0.99485,-0.03609,8.41453,20.44268,-1.43698,
1653118957815010048,422.72227,167.73766,-22.97982,-0.00085,0.09644,0.99469,-0.03604,8.32825,20.59579,-1.42880,
1653118957894929920,423.26146,169.39011,-23.08907,-0.00083,0.09759,0.99456,-0.03640,8.25852,20.70664,-1.41256,
1653118958015269888,424.11796,171.88622,-23.25384,0.00026,0.09937,0.99436,-0.03708,8.18038,20.85803,-1.38967,
1653118958095140096,424.64820,173.55666,-23.36129,0.00090,0.10051,0.99422,-0.03772,8.10941,20.96679,-1.41021,
1653118958215059968,425.48806,176.07319,-23.53204,0.00066,0.10227,0.99402,-0.03825,8.02237,21.10389,-1.49372,
1653118958295049984,425.99630,177.76039,-23.64890,-0.00015,0.10365,0.99389,-0.03800,7.93409,21.19761,-1.51582,
1653118958414949888,426.79857,180.30113,-23.82507,-0.00090,0.10525,0.99377,-0.03674,7.83508,21.34511,-1.48303,
1653118958494620160,427.28114,182.00867,-23.93913,-0.00032,0.10617,0.99369,-0.03613,7.73550,21.45361,-1.45240,
1653118958614099968,428.06413,184.58349,-24.11013,0.00066,0.10713,0.99358,-0.03629,7.62701,21.62190,-1.45960,
1653118958694350080,428.55061,186.33330,-24.22419,0.00097,0.10753,0.99350,-0.03727,7.53627,21.73458,-1.47569,
1653118958813910016,429.32699,188.95436,-24.39959,0.00126,0.10795,0.99339,-0.03906,7.43286,21.88892,-1.49037,
1653118958894049792,429.80955,190.72879,-24.51659,0.00159,0.10821,0.99334,-0.03967,7.34912,21.99122,-1.48354,
1653118959013969920,430.57789,193.39371,-24.69299,0.00302,0.10841,0.99333,-0.03908,7.25143,22.13359,-1.46635,
1653118959093660160,431.04690,195.18241,-24.80887,0.00446,0.10875,0.99331,-0.03857,7.17017,22.23774,-1.47417,
1653118959213570048,431.79630,197.88303,-24.98797,0.00609,0.10951,0.99323,-0.03836,7.09110,22.41550,-1.50923,
1653118959293649920,432.25572,199.70683,-25.10919,0.00687,0.10995,0.99314,-0.03910,7.01643,22.53409,-1.53328,
1653118959413649920,432.98777,202.44588,-25.29421,0.00768,0.11072,0.99303,-0.03961,6.93799,22.68803,-1.54746,
1653118959493700096,433.43417,204.29252,-25.41843,0.00797,0.11121,0.99297,-0.03971,6.86468,22.80276,-1.55591,
1653118959613619968,434.14096,207.06173,-25.60569,0.00863,0.11191,0.99291,-0.03902,6.78990,22.95177,-1.56021,
1653118959693420032,434.56487,208.92412,-25.73049,0.00907,0.11243,0.99286,-0.03874,6.72268,23.06066,-1.57422,
1653118959813309952,435.25090,211.72636,-25.92114,0.00945,0.11300,0.99280,-0.03859,6.66134,23.23472,-1.60417,
1653118959893440000,435.66495,213.61963,-26.05002,0.00955,0.11341,0.99273,-0.03909,6.59545,23.34284,-1.61995,
1653118960013169920,436.32678,216.43850,-26.24426,0.00949,0.11416,0.99263,-0.03946,6.52747,23.48569,-1.62913,
1653118960093440000,436.72096,218.34621,-26.37362,0.00975,0.11473,0.99257,-0.03930,6.45872,23.58766,-1.62443,
1653118960213629952,437.34759,221.17659,-26.56580,0.01046,0.11564,0.99251,-0.03804,6.38543,23.71559,-1.61390,
1653118960293459968,437.71664,223.06858,-26.68970,0.01108,0.11637,0.99244,-0.03750,6.31499,23.80998,-1.61450,
1653118960413240064,438.33581,225.91465,-26.87924,0.01191,0.11753,0.99231,-0.03708,6.24863,23.95075,-1.62729,
1653118960493550080,438.70208,227.83574,-27.00544,0.01224,0.11836,0.99220,-0.03708,6.17882,24.04207,-1.64707,
1653118960612920064,439.30406,230.69799,-27.19817,0.01213,0.11977,0.99205,-0.03660,6.10956,24.16731,-1.66307,
1653118960692480000,439.65680,232.61788,-27.32518,0.01225,0.12073,0.99195,-0.03621,6.03933,24.26035,-1.66094,
1653118960812809984,440.24679,235.53138,-27.52001,0.01292,0.12226,0.99177,-0.03574,5.96428,24.39738,-1.66885,
1653118960892879872,440.59355,237.48192,-27.64850,0.01321,0.12331,0.99164,-0.03568,5.89515,24.49197,-1.67425,
1653118961012829952,441.16432,240.41404,-27.84448,0.01324,0.12487,0.99145,-0.03563,5.82401,24.62920,-1.67342,
1653118961093029888,441.49775,242.38678,-27.97356,0.01324,0.12597,0.99130,-0.03586,5.75412,24.72285,-1.67890,
1653118961212899840,442.05245,245.34419,-28.17002,0.01292,0.12757,0.99111,-0.03552,5.68187,24.85376,-1.68303,
1653118961293289984,442.37406,247.33992,-28.30008,0.01322,0.12859,0.99099,-0.03490,5.60770,24.94402,-1.67906,
1653118961412719872,442.90444,250.31416,-28.49481,0.01443,0.13004,0.99083,-0.03376,5.52813,25.07992,-1.66971,
1653118961492819968,443.20897,252.32205,-28.62434,0.01549,0.13094,0.99070,-0.03363,5.44871,25.17923,-1.69469,
1653118961612979968,443.71476,255.34566,-28.82451,0.01652,0.13218,0.99051,-0.03398,5.35983,25.32420,-1.71788,
1653118961693030144,443.99942,257.37248,-28.95644,0.01732,0.13299,0.99035,-0.03490,5.27649,25.41501,-1.71431,
1653118961812429824,444.48070,260.40467,-29.15492,0.01828,0.13430,0.99012,-0.03589,5.19366,25.55050,-1.70444,
1653118961892410112,444.74488,262.44914,-29.28549,0.01889,0.13505,0.99000,-0.03600,5.11457,25.63819,-1.69357,
1653118962012370176,445.19967,265.52393,-29.48132,0.02010,0.13628,0.98984,-0.03532,5.04526,25.75884,-1.67570,
1653118962092220160,445.44161,267.58403,-29.61012,0.02113,0.13719,0.98972,-0.03453,4.98609,25.84558,-1.68448,
1653118962212130048,445.86232,270.68647,-29.80770,0.02256,0.13855,0.98952,-0.03370,4.95782,25.96674,-1.71144,
1653118962292429824,446.06740,272.77413,-29.94109,0.02298,0.13954,0.98939,-0.03343,4.89070,26.05074,-1.75049,
1653118962412509952,446.44632,275.90475,-30.14697,0.02264,0.14108,0.98918,-0.03323,4.82177,26.16931,-1.78501,
1653118962492409856,446.60232,278.00767,-30.28415,0.02222,0.14218,0.98903,-0.03337,4.69705,26.25851,-1.78932,
1653118962612470016,446.93249,281.17682,-30.49376,0.02099,0.14373,0.98882,-0.03375,4.55508,26.40560,-1.79824,
1653118962692039936,447.06048,283.30221,-30.63150,0.02060,0.14460,0.98869,-0.03396,4.37241,26.50991,-1.76877,
1653118962811330048,447.35248,286.47967,-30.83360,0.02035,0.14566,0.98854,-0.03405,4.19899,26.64818,-1.74430,
1653118962891470080,447.46082,288.64241,-30.96984,0.02064,0.14621,0.98846,-0.03374,4.00177,26.76113,-1.73185,
1653118963011610112,447.71543,291.87485,-31.17094,0.02117,0.14677,0.98838,-0.03331,3.81732,26.90686,-1.73440,
1653118963091029760,447.78520,294.04067,-31.30676,0.02174,0.14718,0.98832,-0.03295,3.61525,27.01750,-1.75168,
1653118963211399936,447.98931,297.31357,-31.51217,0.02180,0.14754,0.98830,-0.03205,3.42473,27.16728,-1.76376,
1653118963291490048,448.02657,299.51773,-31.65092,0.02219,0.14773,0.98827,-0.03181,3.21846,27.27551,-1.75878,
1653118963411030016,448.17228,302.80144,-31.85510,0.02270,0.14804,0.98821,-0.03178,3.02166,27.42783,-1.76452,
1653118963491480064,448.14734,305.03656,-31.99426,0.02314,0.14810,0.98819,-0.03176,2.80722,27.53858,-1.76556,
1653118963611279872,448.21869,308.35709,-32.19793,0.02363,0.14797,0.98818,-0.03228,2.60708,27.68476,-1.75955,
1653118963690860032,448.14031,310.58731,-32.33493,0.02431,0.14782,0.98818,-0.03251,2.39823,27.78503,-1.75610,
1653118963810880000,448.14604,313.94302,-32.53811,0.02521,0.14719,0.98824,-0.03280,2.21685,27.91871,-1.76080,
1653118963890789888,448.01219,316.19791,-32.67463,0.02583,0.14662,0.98832,-0.03265,2.02856,28.00700,-1.75847,
1653118964010690048,447.95459,319.57315,-32.87665,0.02672,0.14551,0.98846,-0.03260,1.87439,28.12816,-1.76992,
1653118964090480128,447.78840,321.83790,-33.01384,0.02704,0.14444,0.98861,-0.03263,1.69898,28.21909,-1.77792,
1653118964210410240,447.67515,325.23778,-33.21796,0.02727,0.14225,0.98890,-0.03309,1.53991,28.33064,-1.77831,
1653118964290919936,447.48499,327.50875,-33.34579,0.02730,0.14034,0.98918,-0.03300,1.37631,28.39392,-1.76665,
1653118964410490112,447.34003,330.88523,-33.54066,0.02762,0.13629,0.98975,-0.03251,1.22697,28.49272,-1.76676,
1653118964490710016,447.12660,333.15617,-33.67184,0.02754,0.13292,0.99022,-0.03228,1.05763,28.55297,-1.76897,
1653118964610949888,446.95022,336.56610,-33.86996,0.02740,0.12709,0.99097,-0.03287,0.91451,28.64601,-1.76479,
1653118964690870016,446.71550,338.83673,-34.00137,0.02611,0.12289,0.99148,-0.03432,0.81814,28.66251,-1.77717,
1653118964810780160,446.51280,342.24727,-34.20081,0.02123,0.11641,0.99238,-0.03429,0.67947,28.77866,-1.75123,
1653118964890259968,446.26556,344.51370,-34.32712,0.02168,0.10922,0.99320,-0.03401,0.45931,28.84997,-1.67782,
1653118965010390016,446.03645,347.94655,-34.51958,0.02886,0.09896,0.99413,-0.03273,0.20196,28.85548,-1.75457,
1653118965090370048,445.79318,350.22357,-34.65132,0.03170,0.09315,0.99463,-0.03202,-0.00343,28.92819,-1.81547,
1653118965210059776,445.54514,353.65478,-34.85714,0.03058,0.08219,0.99561,-0.03266,-0.23641,29.05169,-1.80932,
1653118965290110208,445.32113,355.95041,-34.98870,0.02880,0.07533,0.99620,-0.03281,-0.44471,29.05376,-1.74608,
1653118965410360064,445.08032,359.42079,-35.18515,0.02754,0.06475,0.99695,-0.03377,-0.64591,29.17500,-1.70267,
1653118965489929984,444.84128,361.72553,-35.31379,0.02768,0.05651,0.99743,-0.03414,-0.84492,29.21422,-1.71398,
1653118965610040064,444.56169,365.21964,-35.51536,0.02791,0.04401,0.99805,-0.03430,-1.07854,29.26695,-1.76557,
1653118965689680128,444.33678,367.54172,-35.65221,0.02761,0.03508,0.99842,-0.03417,-1.29243,29.33424,-1.79353,
1653118965809950208,444.05637,371.06318,-35.86307,0.02659,0.02042,0.99886,-0.03405,-1.54119,29.40684,-1.78310,
1653118965889730048,443.81822,373.39904,-35.99952,0.02636,0.01032,0.99901,-0.03422,-1.73828,29.45881,-1.75853,
1653118966009479936,443.49755,376.92004,-36.20446,0.02624,-0.00604,0.99903,-0.03470,-1.97066,29.54206,-1.74576,
1653118966089750016,443.24187,379.27969,-36.34037,0.02635,-0.01747,0.99888,-0.03512,-2.15277,29.56899,-1.75120,
1653118966209510144,442.89051,382.81167,-36.54618,0.02646,-0.03502,0.99840,-0.03553,-2.34680,29.60637,-1.71182,
1653118966289499904,442.62231,385.16674,-36.67348,0.02828,-0.04645,0.99799,-0.03268,-2.48149,29.61376,-1.60011,
1653118966409129984,442.25167,388.70401,-36.87125,0.02941,-0.06526,0.99697,-0.03046,-2.73153,29.74626,-1.84480,
1653118966489120000,441.96118,391.07389,-37.02217,0.02700,-0.07952,0.99582,-0.03580,-2.90833,29.81479,-1.92262,
1653118966609420032,441.54104,394.65022,-37.23924,0.02637,-0.10049,0.99358,-0.04477,-3.09417,29.81479,-1.75260,
1653118966689160192,441.22217,397.01096,-37.37533,0.02717,-0.11317,0.99209,-0.04697,-3.24403,29.74144,-1.76443,
1653118966809280000,440.76703,400.56519,-37.59536,0.02482,-0.13244,0.98993,-0.04348,-3.40924,29.69253,-1.91527,
1653118966889100032,440.43266,402.92485,-37.74454,0.02271,-0.14706,0.98807,-0.03962,-3.58395,29.76756,-1.90491,
1653118967009250048,439.93311,406.48775,-37.96760,0.02037,-0.16911,0.98468,-0.03738,-3.81086,29.75997,-1.84230,
1653118967089200128,439.56102,408.85304,-38.10965,0.02027,-0.18302,0.98213,-0.03894,-3.98011,29.78767,-1.79160,
1653118967208790016,439.03675,412.40420,-38.32015,0.02035,-0.20460,0.97776,-0.04128,-4.14598,29.79066,-1.77570,
1653118967288850176,438.64419,414.77247,-38.45991,0.02019,-0.21881,0.97466,-0.04192,-4.26967,29.74638,-1.78710,
1653118967408920064,438.07072,418.32883,-38.67320,0.01916,-0.23976,0.96978,-0.04107,-4.44587,29.73660,-1.81540,
1653118967488709888,437.65433,420.68515,-38.81598,0.01841,-0.25365,0.96627,-0.04066,-4.59063,29.71644,-1.83387,
1653118967608890112,437.05164,424.24119,-39.03530,0.01744,-0.27376,0.96074,-0.04161,-4.76120,29.69221,-1.85014,
1653118967689629952,436.60192,426.62085,-39.18162,0.01708,-0.28680,0.95688,-0.04286,-4.90498,29.67106,-1.83969,
1653118967808419840,435.94810,430.12653,-39.39689,0.01657,-0.30554,0.95100,-0.04446,-5.07899,29.64064,-1.83350,
1653118967888489984,435.47588,432.48109,-39.54080,0.01619,-0.31793,0.94689,-0.04533,-5.21281,29.61384,-1.83478,
1653118968008500224,434.78444,436.01606,-39.75832,0.01515,-0.33630,0.94052,-0.04573,-5.37178,29.58415,-1.82496,
1653118968088280064,434.29216,438.35696,-39.90050,0.01474,-0.34817,0.93620,-0.04577,-5.49988,29.55384,-1.80850,
1653118968208640000,433.55868,441.89374,-40.11497,0.01446,-0.36543,0.92959,-0.04587,-5.66775,29.52677,-1.80399,
1653118968288280064,433.03660,444.22414,-40.25636,0.01449,-0.37659,0.92510,-0.04639,-5.80819,29.49874,-1.81349,
1653118968408099840,432.33481,447.75725,-40.47513,0.01347,-0.39319,0.91819,-0.04629,-5.90135,29.47097,-1.83461,
1653118968488649984,431.85691,450.13044,-40.62296,0.01261,-0.40423,0.91341,-0.04599,-5.96594,29.45479,-1.83617,
1653118968608230144,431.13797,453.65120,-40.84233,0.01146,-0.42012,0.90626,-0.04539,-6.05909,29.43137,-1.83412,
1653118968688219904,430.65058,456.00491,-40.98892,0.01104,-0.43046,0.90139,-0.04556,-6.12683,29.42012,-1.83009,
1653118968808239872,429.90984,459.53505,-41.20780,0.01082,-0.44544,0.89404,-0.04651,-6.21532,29.40706,-1.81252,
1653118968888390144,429.40946,461.89177,-41.35241,0.01103,-0.45517,0.88909,-0.04718,-6.26905,29.39960,-1.80014,
1653118969008339968,428.65286,465.41759,-41.56885,0.01144,-0.46924,0.88167,-0.04839,-6.34411,29.38769,-1.81500,
1653118969088140032,428.14494,467.76211,-41.71455,0.01110,-0.47818,0.87682,-0.04917,-6.38642,29.37569,-1.83334,
1653118969207940096,427.37626,471.28029,-41.93469,0.01000,-0.49106,0.86966,-0.04956,-6.44432,29.35752,-1.84368,
1653118969288169984,426.85752,473.63531,-42.08304,0.00881,-0.49933,0.86498,-0.04894,-6.48792,29.35191,-1.85273,
1653118969407709952,426.07814,477.14471,-42.30428,0.00708,-0.51130,0.85805,-0.04758,-6.55086,29.37142,-1.84708,
1653118969487620096,425.55321,479.49311,-42.45133,0.00659,-0.51897,0.85347,-0.04701,-6.58660,29.40531,-1.83369,
1653118969607870208,424.75793,483.03239,-42.67138,0.00711,-0.52991,0.84670,-0.04732,-6.64159,29.46146,-1.82880,
1653118969687769856,424.22563,485.38785,-42.81793,0.00782,-0.53685,0.84225,-0.04831,-6.68273,29.49867,-1.83928,
1653118969807569920,423.42211,488.92515,-43.03892,0.00812,-0.54693,0.83568,-0.04948,-6.73014,29.55514,-1.84299,
1653118969887480064,422.88339,491.28829,-43.18533,0.00772,-0.55321,0.83157,-0.04881,-6.75071,29.58834,-1.82133,
1653118970007569920,422.07020,494.84447,-43.40353,0.00761,-0.56142,0.82616,-0.04693,-6.80292,29.64157,-1.82144,
1653118970087699968,421.52259,497.22136,-43.55030,0.00807,-0.56642,0.82277,-0.04650,-6.86336,29.68413,-1.84433,
1653118970207279872,420.69749,500.77516,-43.77185,0.00874,-0.57383,0.81759,-0.04674,-6.93551,29.75436,-1.85971,
1653118970287719936,420.13785,503.17032,-43.92226,0.00886,-0.57880,0.81406,-0.04718,-6.97738,29.79642,-1.88236,
1653118970407360000,419.29948,506.73893,-44.14954,0.00781,-0.58594,0.80891,-0.04774,-7.04036,29.86029,-1.91297,
1653118970487469824,418.73326,509.13295,-44.30275,0.00707,-0.59058,0.80550,-0.04843,-7.09334,29.90822,-1.91309,
1653118970607330048,417.87953,512.72180,-44.53118,0.00604,-0.59695,0.80074,-0.04920,-7.15321,29.97706,-1.89563,
1653118970687369984,417.30489,515.12326,-44.68266,0.00541,-0.60107,0.79764,-0.04954,-7.20425,30.02778,-1.89471,
1653118970807229952,416.43714,518.72610,-44.91224,0.00344,-0.60723,0.79298,-0.04943,-7.27455,30.09166,-1.93295,
1653118970887150080,415.85399,521.13286,-45.06680,0.00197,-0.61114,0.78998,-0.04930,-7.31979,30.13774,-1.93396,
1653118971007129856,414.97052,524.75295,-45.29896,0.00061,-0.61648,0.78582,-0.04943,-7.40873,30.20782,-1.93197,
1653118971086819840,414.37778,527.16216,-45.45242,0.00040,-0.61984,0.78315,-0.04971,-7.46865,30.25785,-1.91809,
1653118971206749952,413.47687,530.79556,-45.68104,0.00074,-0.62467,0.77929,-0.04982,-7.54937,30.33137,-1.90124,
1653118971286670080,412.87137,533.22149,-45.83291,0.00057,-0.62761,0.77697,-0.04928,-7.60496,30.37783,-1.89745,
1653118971406779904,411.95311,536.87455,-46.06008,0.00054,-0.63181,0.77366,-0.04756,-7.68630,30.45123,-1.88711,
1653118971486860032,411.33502,539.31507,-46.21106,0.00070,-0.63435,0.77167,-0.04623,-7.75153,30.50212,-1.88407,
1653118971606579968,410.40102,542.97136,-46.43747,0.00135,-0.63788,0.76880,-0.04525,-7.85039,30.57847,-1.89995,
1653118971686720000,409.76960,545.42367,-46.59065,0.00147,-0.63997,0.76708,-0.04494,-7.90808,30.62141,-1.92675,
1653118971806459904,408.81652,549.09448,-46.82309,0.00111,-0.64279,0.76474,-0.04468,-8.01037,30.69343,-1.94945,
1653118971886060032,408.17650,551.53962,-46.97859,0.00088,-0.64441,0.76340,-0.04422,-8.07041,30.74148,-1.95915,
1653118972006540032,407.19764,555.24743,-47.21564,0.00043,-0.64657,0.76163,-0.04325,-8.17890,30.81179,-1.97254,
1653118972086329856,406.54226,557.70791,-47.37285,0.00061,-0.64785,0.76056,-0.04287,-8.24979,30.86156,-1.96643,
1653118972206560000,405.54364,561.42216,-47.61096,0.00133,-0.64934,0.75928,-0.04311,-8.36438,30.92312,-2.00061,
1653118972286550016,404.87142,563.89746,-47.77173,0.00153,-0.65034,0.75838,-0.04367,-8.44151,30.96703,-2.01761,
1653118972406579968,403.85212,567.61843,-48.01426,0.00177,-0.65179,0.75710,-0.04442,-8.54443,31.03436,-2.01793,
1653118972486540032,403.16575,570.10192,-48.17521,0.00240,-0.65256,0.75641,-0.04481,-8.62398,31.08324,-2.00742,
1653118972606479872,402.12483,573.83424,-48.41568,0.00292,-0.65365,0.75550,-0.04434,-8.72976,31.15098,-2.00686,
1653118972686330112,401.42495,576.32337,-48.57618,0.00300,-0.65433,0.75494,-0.04369,-8.79950,31.19394,-2.01540,
1653118972806469888,400.36112,580.07475,-48.81991,0.00266,-0.65502,0.75442,-0.04241,-8.91056,31.25658,-2.04046,
1653118972886089984,399.64862,582.56520,-48.98300,0.00219,-0.65534,0.75417,-0.04188,-8.98909,31.30163,-2.05785,
1653118973006030080,398.56236,586.32407,-49.23068,0.00161,-0.65587,0.75370,-0.04199,-9.12325,31.37963,-2.06876,
1653118973086190080,397.82783,588.84163,-49.39645,0.00163,-0.65617,0.75341,-0.04254,-9.20242,31.43444,-2.06779,
1653118973206039808,396.71812,592.61417,-49.64455,0.00168,-0.65653,0.75304,-0.04342,-9.31750,31.52103,-2.07575,
1653118973285729792,395.97232,595.12849,-49.81027,0.00165,-0.65683,0.75275,-0.04409,-9.40038,31.58269,-2.08425,
1653118973405230080,394.87628,598.89066,-50.10071,0.00476,-0.65679,0.75265,-0.04612,-9.51548,31.65372,-2.13079,
1653118973485519872,394.08067,601.40619,-50.28683,0.00548,-0.65700,0.75244,-0.04636,-9.61378,31.70019,-2.15110,
1653118973605479936,392.93290,605.18500,-50.55268,0.00569,-0.65720,0.75228,-0.04613,-9.72749,31.79481,-2.18500,
1653118973685920000,392.14756,607.74613,-50.72890,0.00511,-0.65736,0.75217,-0.04580,-9.79816,31.88628,-2.19045,
1653118973805560064,390.96834,611.57092,-50.98913,0.00511,-0.65746,0.75212,-0.04513,-9.92037,32.05871,-2.16037,
1653118973885169920,390.17527,614.12785,-51.16123,0.00578,-0.65756,0.75206,-0.04458,-10.00144,32.17795,-2.16627,
1653118974005410048,388.96592,618.00796,-51.42361,0.00663,-0.65765,0.75199,-0.04439,-10.11436,32.36081,-2.19652,
1653118974085020160,388.15777,620.58909,-51.59882,0.00683,-0.65771,0.75195,-0.04414,-10.18677,32.48279,-2.20348,
1653118974204849920,386.93049,624.49250,-51.86312,0.00733,-0.65784,0.75187,-0.04337,-10.29942,32.66402,-2.21153,
1653118974285489920,386.09673,627.13047,-52.04224,0.00746,-0.65794,0.75182,-0.04284,-10.37860,32.75779,-2.22998,
1653118974405149952,384.84767,631.05717,-52.31050,0.00758,-0.65802,0.75177,-0.04247,-10.50028,32.86172,-2.26294,
1653118974485160192,384.00419,633.68838,-52.49290,0.00728,-0.65804,0.75175,-0.04257,-10.58393,32.90860,-2.29362,
1653118974605190144,382.72778,637.64418,-52.77013,0.00486,-0.65785,0.75197,-0.04199,-10.68267,33.03740,-2.32909,
1653118974684930048,381.87113,640.28243,-52.95686,0.00080,-0.65836,0.75147,-0.04293,-10.77041,33.10917,-2.33853,
1653118974804780032,380.57156,644.25282,-53.23017,0.00213,-0.65785,0.75163,-0.04769,-10.93036,33.15175,-2.21702,
1653118974884860160,379.69095,646.90986,-53.40732,0.00556,-0.65762,0.75197,-0.04511,-11.03728,33.20324,-2.22398,
1653118975004790016,378.36300,650.89404,-53.68142,0.00897,-0.65847,0.75142,-0.04131,-11.10986,33.23517,-2.35642,
1653118975084590080,377.47431,653.54714,-53.87159,0.00732,-0.65812,0.75184,-0.03952,-11.16985,33.26233,-2.39465,
1653118975205720064,376.10981,657.58037,-54.15926,0.00559,-0.65749,0.75232,-0.04115,-11.36540,33.33501,-2.34629,
1653118975284600064,375.21013,660.21167,-54.34277,0.00535,-0.65701,0.75267,-0.04240,-11.43704,33.37955,-2.30776,
1653118975404640000,373.83057,664.22202,-54.61901,0.00665,-0.65562,0.75380,-0.04359,-11.56287,33.43660,-2.31124,
1653118975484800000,372.89980,666.90381,-54.80556,0.00721,-0.65488,0.75446,-0.04329,-11.65387,33.47338,-2.34397,
1653118975604310016,371.50118,670.90723,-55.08830,0.00710,-0.65347,0.75574,-0.04231,-11.75639,33.52317,-2.38553,
1653118975684449792,370.55535,673.59516,-55.28016,0.00647,-0.65224,0.75684,-0.04161,-11.85145,33.55857,-2.39972,
1653118975804130048,369.12830,677.61480,-55.56714,0.00592,-0.65028,0.75856,-0.04106,-11.99251,33.61458,-2.39518,
1653118975884140032,368.16509,680.30586,-55.75847,0.00592,-0.64864,0.75998,-0.04085,-12.08513,33.65412,-2.38672,
1653118976004070144,366.70990,684.34923,-56.03663,0.00684,-0.64545,0.76279,-0.03875,-12.17628,33.82485,-2.14541,
1653118976083950080,365.73114,687.05493,-56.20187,0.01064,-0.64359,0.76451,-0.03487,-12.33300,33.89856,-2.06748,
1653118976203949824,364.24157,691.12188,-56.47572,0.01270,-0.64079,0.76689,-0.03329,-12.45382,33.85669,-2.61177,
1653118976283820032,363.24595,693.82675,-56.69307,0.00957,-0.63732,0.76964,-0.03716,-12.49503,33.88455,-2.76145,
1653118976404019968,361.73261,697.90428,-57.02149,0.00555,-0.63209,0.77379,-0.04103,-12.69133,33.96592,-2.65166,
1653118976484049920,360.71294,700.62443,-57.22574,0.00502,-0.62910,0.77623,-0.04081,-12.78167,34.01436,-2.44971,
1653118976603640064,359.17633,704.69677,-57.50848,0.00719,-0.62404,0.78041,-0.03856,-12.93295,34.08984,-2.32493,
